3.0	521786.1674035309
239.0	45.52424343707102
474.0	2.6428890669616343
715.0	0.18850358121396943
954.0	0.031026676204375523
1182.0	0.013654940361886629
1414.0	0.011003721265061557
1648.0	0.009601000676042856
1879.0	0.0178911778565641
2114.0	0.023776416262049325
2347.0	0.021502904705273065
2577.0	0.005925320673123345
2805.0	0.005403217091674156
3045.0	0.006821130617258498
3279.0	0.0046369018033708765
3510.0	0.004474726120127559
3741.0	0.005090136508374126
3975.0	0.012176474067513092
4209.0	0.004169506770340492
4441.0	0.00622167533870424
4666.0	0.005289862904606216
4897.0	0.0030592347312108077
5129.0	0.007340122121802467
5358.0	0.01880786078241734
5589.0	0.002688499845400661
5820.0	0.0025728543258524772
6055.0	0.008502449946318382
6292.0	0.0023899931105253055
6530.0	0.002306973369114833
6758.0	0.002223776361806346
6996.0	0.002155823423622636
7231.0	0.002085267213321066
7467.0	0.0026422350594738986
7704.0	0.001964660804508981
7942.0	0.0022963996333541987
8176.0	0.001838507223587234
8416.0	0.001787264308629349
8647.0	0.0017622364467398093
8882.0	0.006275439559087479
9113.0	0.003700479629826876
9343.0	0.0016313302784280856
9570.0	0.0050593999698367404
9809.0	0.004939451840538553
10043.0	0.0018780334343278336
10275.0	0.001458862831473756
10510.0	0.001429323083679197
10743.0	0.001727630953085455
10974.0	0.0013688047118849446
11207.0	0.001336325469093767
11438.0	0.0013550544743057785
