2.0	206.5710153894232
202.0	22.41062841639074
402.0	2.2033832630871935
602.0	2.9238952853422244
802.0	0.42595178868742123
1002.0	0.4001997186046682
1202.0	0.09483649030814115
1402.0	0.06544251702456899
1602.0	0.02851266340742659
1802.0	0.019407938426308433
2002.0	0.014736497021120598
2202.0	0.012592918388199401
2402.0	0.011133611573285978
2602.0	0.010089208664541948
2802.0	0.009284068110746268
3002.0	0.008619695197476481
3202.0	0.008051998004642529
3402.0	0.007558298562883554
3602.0	0.007125105666735835
3802.0	0.006739910444460851
4002.0	0.006393246933252245
4202.0	0.00608355909040837
4402.0	0.005802110701340673
4602.0	0.005545276595503971
4802.0	0.0053101363847578974
5002.0	0.00509411369994778
5202.0	0.0048949860646069375
5402.0	0.004710850880856211
5602.0	0.004540077515077281
5802.0	0.004381262184691084
6002.0	0.004233190554066151
6202.0	0.004098149045129062
6402.0	0.003967851541624459
6602.0	0.0038448761399324607
6802.0	0.003729891901520533
7002.0	0.003621878055185717
7202.0	0.0035200303199231795
7402.0	0.0034246979445688303
7602.0	0.003333197735388518
7802.0	0.003246388699981093
8002.0	0.003164233448119633
8202.0	0.003086261717675406
8402.0	0.0030120720903184044
8602.0	0.002941374658252305
8802.0	0.0028739224406600663
9002.0	0.0028094953280986164
9202.0	0.0027478938824336474
9402.0	0.0026889361449761984
9602.0	0.0026324555347005947
9802.0	0.002578299187679682
